timestamp_utc,guild_id,guild_name,user_id,username,created_at_utc,joined_at_utc,account_age_days,has_avatar,suspicion_score,reasons,action_taken,label
2024-06-01T00:00:00,1234567890,Community Hub,495982243595,mike_2023,2022-12-24T00:00:00,2023-03-02T00:00:00,525,1,0.20199581981001669,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,291632750060,user8374629,2024-05-28T00:00:00,2024-05-28T00:00:00,4,0,0.8963558406699995,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,247118353430,botanist_beth,2021-10-15T00:00:00,2022-02-04T00:00:00,960,1,0.12779486133414844,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,986516592580,the_real_sam,2018-03-22T00:00:00,2018-07-26T00:00:00,2263,1,0.09827738587087353,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,963385053802,creative_dan,2018-02-14T00:00:00,2019-05-18T00:00:00,2299,1,0.20871750125064104,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,487205554865,99882736450,2023-12-16T00:00:00,2023-12-16T00:00:00,168,0,0.7487490569583162,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,836647190089,zz_promo_zz,2024-05-26T00:00:00,2024-05-26T00:00:00,6,0,0.8705085732465349,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,802637966753,creative_dan,2023-06-25T00:00:00,2023-10-23T00:00:00,342,1,0.11299177743603314,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,480549926747,99882736450,2024-05-20T00:00:00,2024-05-20T18:00:00,12,0,0.7225233627831749,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,503602472074,earn_fast_2024,2024-01-01T00:00:00,2024-01-01T00:00:00,152,0,0.8005736852112066,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,297894815858,follow_back_101,2024-05-29T00:00:00,2024-05-29T00:00:00,3,0,0.8034295310419733,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,750391061281,tradebot_fx,2024-05-26T00:00:00,2024-05-26T00:00:00,6,0,0.8241997201397434,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,652169109415,earn_fast_2024,2024-04-23T00:00:00,2024-04-23T00:00:00,39,0,0.706406798366347,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,391072545464,free_followers_now,2023-12-20T00:00:00,2023-12-20T00:00:00,164,0,0.6029664874808878,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,706368014122,nina_art,2021-08-03T00:00:00,2022-02-22T00:00:00,1033,1,0.20280845352787802,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,485929604188,lena_captures,2019-08-05T00:00:00,2020-09-20T00:00:00,1762,1,0.11335670208312382,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,352213030120,acc29471838,2024-05-30T00:00:00,2024-05-30T00:00:00,2,0,0.8766511972135479,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,393140048006,botanist_beth,2020-09-27T00:00:00,2021-03-11T00:00:00,1343,1,0.19547727438034856,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,338543317165,a8f7d3k9p2,2024-05-30T00:00:00,2024-05-30T00:00:00,2,0,0.852152072020125,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,256390143600,9182736450,2024-05-03T00:00:00,2024-05-03T18:00:00,29,0,0.8724956496753887,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,428878267367,free_followers_now,2023-12-12T00:00:00,2023-12-12T00:00:00,172,0,0.5735142353263752,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,210678300421,creative_dan,2018-01-08T00:00:00,2019-05-22T00:00:00,2336,1,0.23110085712623088,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,413933198073,b.scott.official,2020-07-06T00:00:00,2021-05-29T00:00:00,1426,1,0.0022713937543632767,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,990704934910,99882736450,2024-04-28T00:00:00,2024-04-29T06:00:00,34,0,0.5810399446774739,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,121616981205,9182736450,2024-05-30T00:00:00,2024-05-30T00:00:00,2,0,0.8024349392118386,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,535427870221,1234567890ab,2024-05-29T00:00:00,2024-05-29T00:00:00,3,0,0.9831792367178703,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,373936559157,1234567890ab,2024-05-18T00:00:00,2024-05-19T04:00:00,14,0,0.7947118162478062,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,326912006606,daniel_f,2021-07-11T00:00:00,2022-09-02T00:00:00,1056,1,0.10052022504703748,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,134138642535,mindful_maya,2021-10-08T00:00:00,2022-11-17T00:00:00,967,1,0.17262244031186286,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,261063308981,john_doe,2020-08-20T00:00:00,2021-09-13T00:00:00,1381,1,0.026118038623325596,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,132596862399,99882736450,2024-06-01T00:00:00,2024-06-01T00:00:00,0,0,0.8874310182276798,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,704990544848,airdrop_winner99,2024-05-28T00:00:00,2024-05-28T00:00:00,4,0,0.789851704003495,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,842070528978,tom_techie,2023-08-06T00:00:00,2023-12-16T00:00:00,300,1,0.02158120270416855,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,618884886748,mark_adventure,2023-02-23T00:00:00,2023-07-18T00:00:00,464,1,0.09681044884706064,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,980101434558,b.scott.official,2018-02-19T00:00:00,2019-02-13T00:00:00,2294,1,0.24203776997970947,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,362337424145,emma.j,2021-03-02T00:00:00,2021-09-24T00:00:00,1187,1,0.17381789261236316,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,431962047181,emma.j,2023-08-19T00:00:00,2023-10-16T00:00:00,287,1,0.04541964774475951,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,253138692740,9182736450,2024-02-21T00:00:00,2024-02-21T00:00:00,101,0,0.592924893620031,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,706532259601,a8f7d3k9p2,2024-05-09T00:00:00,2024-05-10T19:00:00,23,0,0.761135024833464,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,877777630747,real_human_01234,2024-05-28T00:00:00,2024-05-28T00:00:00,4,0,0.710620184520075,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,356115312412,q7w8e9r0t1y2,2024-04-28T00:00:00,2024-04-28T08:00:00,34,0,0.756022192708559,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,130986475843,real_human_01234,2024-04-18T00:00:00,2024-04-19T17:00:00,44,0,0.677952636315708,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,419031228154,a8f7d3k9p2,2024-05-05T00:00:00,2024-05-05T22:00:00,27,0,0.7431916754527111,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,620628100785,alex_travel,2018-11-11T00:00:00,2019-05-27T00:00:00,2029,1,0.19597806759248151,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,850754991657,xXx_profit_xXx,2024-05-30T00:00:00,2024-05-30T00:00:00,2,0,0.8374992283259225,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,856110404246,tradebot_fx,2024-05-30T00:00:00,2024-05-30T00:00:00,2,0,0.7102114001670123,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,853050479504,everyday_elena,2020-12-15T00:00:00,2021-09-30T00:00:00,1264,1,0.1550004673337433,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,379485111114,9182736450,2024-05-23T00:00:00,2024-05-24T08:00:00,9,0,0.7039403286836328,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,377679976820,amy_joy,2018-05-13T00:00:00,2018-12-23T00:00:00,2211,1,0.2257287248072656,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,126857337022,free_followers_now,2024-05-28T00:00:00,2024-05-28T00:00:00,4,0,0.904086080221332,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,185752354151,free_followers_now,2024-05-29T00:00:00,2024-05-29T00:00:00,3,0,0.7368839215133045,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,727614122540,emma.j,2020-04-07T00:00:00,2020-09-06T00:00:00,1516,1,0.013458381380054396,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,771911555391,journeys_with_kai,2022-01-07T00:00:00,2022-04-22T00:00:00,876,1,0.05622224259757186,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,329861127613,follow_back_101,2024-05-30T00:00:00,2024-05-30T00:00:00,2,0,0.9552042946699277,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,398912070996,airdrop_winner99,2024-05-11T00:00:00,2024-05-11T23:00:00,21,0,0.7441439454993916,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,890654737544,real_human_01234,2024-03-15T00:00:00,2024-03-15T00:00:00,78,0,0.8241717674076771,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,382296998966,nft_dropper_69,2024-05-15T00:00:00,2024-05-15T12:00:00,17,0,0.8976897101718904,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,481338317947,dev_pete,2019-10-31T00:00:00,2020-11-28T00:00:00,1675,1,0.07615233188856668,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,567368436025,a8f7d3k9p2,2024-04-25T00:00:00,2024-04-25T00:00:00,37,0,0.826904970835697,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,493711081477,the_real_sam,2019-09-18T00:00:00,2019-11-22T00:00:00,1718,1,0.1345489726924931,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,806101765872,fit_jessica,2022-06-13T00:00:00,2023-02-20T00:00:00,719,1,0.13167080766331765,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,122387206636,grace_beauty,2017-08-07T00:00:00,2018-03-02T00:00:00,2490,1,0.15832993907397686,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,127548216307,photo_by_anna,2018-10-09T00:00:00,2019-08-28T00:00:00,2062,1,0.07715470342950947,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,433115608218,lena_captures,2019-07-03T00:00:00,2020-10-26T00:00:00,1795,1,0.17245678227040617,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,226134755918,b.scott.official,2021-11-20T00:00:00,2022-08-14T00:00:00,924,1,0.22693478496009167,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,201277201736,real_human_01234,2024-04-19T00:00:00,2024-04-20T21:00:00,43,0,0.8062873736002218,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,213765207242,dev_pete,2023-10-28T00:00:00,2023-11-11T00:00:00,217,1,0.2008887650667704,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,783042850126,surf_with_evan,2021-10-22T00:00:00,2023-01-12T00:00:00,953,1,0.21757610408251193,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,294554393321,botanist_beth,2019-08-21T00:00:00,2020-02-11T00:00:00,1746,1,0.19072780367326567,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,625739115623,xXx_profit_xXx,2024-05-31T00:00:00,2024-05-31T00:00:00,1,0,0.7009930996440974,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,902280698738,free_follower_bot,2024-03-08T00:00:00,2024-03-08T00:00:00,85,0,0.6780638252552637,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,335629866238,free_followers_now,2024-04-22T00:00:00,2024-04-23T11:00:00,40,0,0.784276503303035,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,931144374763,q7w8e9r0t1y2,2024-05-17T00:00:00,2024-05-17T08:00:00,15,0,0.5794440734838702,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,202764286609,the_real_sam,2020-09-28T00:00:00,2021-09-07T00:00:00,1342,1,0.003755168243681023,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,532032115214,surf_with_evan,2020-08-15T00:00:00,2020-12-14T00:00:00,1386,1,0.0336531566583014,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,828926573269,get_rich_88,2024-05-27T00:00:00,2024-05-27T00:00:00,5,0,0.9073694952132821,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,994534474190,nina_art,2023-06-14T00:00:00,2023-11-12T00:00:00,353,1,0.08075862630827474,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,124710572477,nft_dropper_69,2024-05-09T00:00:00,2024-05-09T16:00:00,23,0,0.7971675737901774,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,808360455542,bot_account_7,2023-12-18T00:00:00,2023-12-18T00:00:00,166,0,0.620332336348267,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,496130481683,surf_with_evan,2017-11-24T00:00:00,2018-08-21T00:00:00,2381,1,0.24647569887821796,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,634515801301,everyday_elena,2019-09-28T00:00:00,2020-08-21T00:00:00,1708,1,0.23662497258941467,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,703594886658,airdrop_winner99,2024-01-19T00:00:00,2024-01-19T00:00:00,134,0,0.735334065463093,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,943747503854,grace_beauty,2021-04-08T00:00:00,2022-02-27T00:00:00,1150,1,0.19766307248599174,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,660972300750,get_rich_88,2024-03-01T00:00:00,2024-03-01T00:00:00,92,0,0.8467112940273835,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,414520339392,acc29471838,2024-05-03T00:00:00,2024-05-04T18:00:00,29,0,0.7179010923507791,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,286534335729,chef_marco,2019-04-18T00:00:00,2019-10-12T00:00:00,1871,1,0.18916488252797606,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,665029575943,1234567890ab,2024-05-15T00:00:00,2024-05-16T14:00:00,17,0,0.8209326211750424,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,644532029530,dev_pete,2022-11-25T00:00:00,2023-06-15T00:00:00,554,1,0.07697430516990314,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,936925740245,paul_runs,2017-09-23T00:00:00,2018-10-14T00:00:00,2443,1,0.156503161768916,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,185357934379,emma.j,2021-02-08T00:00:00,2022-03-12T00:00:00,1209,1,0.14465703148196543,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,747221798370,mike_2023,2019-09-04T00:00:00,2020-05-19T00:00:00,1732,1,0.192695616114273,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,187877877630,amy_joy,2022-06-04T00:00:00,2022-12-11T00:00:00,728,1,0.15050261259260417,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,266157453185,john_doe,2023-07-22T00:00:00,2023-09-03T00:00:00,315,1,0.167811894004157,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,444594126560,9182736450,2024-04-17T00:00:00,2024-04-17T00:00:00,45,0,0.6746049006309593,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,171276239049,free_followers_now,2024-05-13T00:00:00,2024-05-13T09:00:00,19,0,0.829042649060841,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,171757507138,everyday_elena,2022-09-22T00:00:00,2023-05-12T00:00:00,618,1,0.1498405884090218,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,676008544796,mindful_maya,2023-05-18T00:00:00,2023-11-09T00:00:00,380,1,0.026868148370186445,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,103174921974,user8374629,2024-05-29T00:00:00,2024-05-29T00:00:00,3,0,0.9834861894915833,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,633109699630,grace_beauty,2017-08-10T00:00:00,2017-12-21T00:00:00,2487,1,0.17556492942478238,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,570924117171,tradebot_fx,2024-05-13T00:00:00,2024-05-13T20:00:00,19,0,0.6898819119240772,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,655758542728,amy_joy,2019-09-28T00:00:00,2020-04-16T00:00:00,1708,1,0.17752772717004375,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,362277779966,amy_joy,2018-11-24T00:00:00,2018-12-02T00:00:00,2016,1,0.030209121876952766,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,612812245685,the_real_sam,2018-02-26T00:00:00,2018-11-18T00:00:00,2287,1,0.17928009209092574,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,824079935134,bot_account_7,2023-12-10T00:00:00,2023-12-10T00:00:00,174,0,0.5669224086907222,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,755571803100,fit_jessica,2022-02-08T00:00:00,2022-10-08T00:00:00,844,1,0.24340637118531902,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,931085223553,dev_pete,2019-04-15T00:00:00,2019-07-15T00:00:00,1874,1,0.09482424188450203,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,111522021063,get_rich_88,2024-01-07T00:00:00,2024-01-07T00:00:00,146,0,0.6269502343646616,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,393083807015,the_real_sam,2022-11-13T00:00:00,2023-02-07T00:00:00,566,1,0.03439717922815069,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,553694565885,dev_pete,2017-08-31T00:00:00,2017-11-10T00:00:00,2466,1,0.04393779749246754,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,640058769102,bot_account_7,2024-05-23T00:00:00,2024-05-24T16:00:00,9,0,0.5104600037749613,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,975998881826,acc29471838,2024-02-18T00:00:00,2024-02-18T00:00:00,104,0,0.626038723029829,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,759313608771,mindful_maya,2020-04-13T00:00:00,2020-06-25T00:00:00,1510,1,0.1297138589297475,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,186932825878,mindful_maya,2020-03-28T00:00:00,2021-07-26T00:00:00,1526,1,0.015156117713215261,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,800893768947,q7w8e9r0t1y2,2024-06-01T00:00:00,2024-06-01T00:00:00,0,0,0.8535428257413683,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,116973921761,zz_promo_zz,2024-05-30T00:00:00,2024-05-30T00:00:00,2,0,0.9407895148194342,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,668592846155,surf_with_evan,2022-07-08T00:00:00,2022-11-26T00:00:00,694,1,0.021013585533035062,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,802151227538,b.scott.official,2023-10-10T00:00:00,2024-02-01T00:00:00,235,1,0.10295925639385259,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,621623044478,dev_pete,2019-06-08T00:00:00,2019-09-07T00:00:00,1820,1,0.14854643369106413,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,661457279597,xXx_profit_xXx,2024-05-31T00:00:00,2024-05-31T00:00:00,1,0,0.700812868192028,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,339090312794,earn_fast_2024,2024-06-01T00:00:00,2024-06-01T00:00:00,0,0,0.7903099982158561,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,387426117572,get_rich_88,2024-04-09T00:00:00,2024-04-09T00:00:00,53,0,0.7028745164921182,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,883697555195,amy_joy,2019-07-21T00:00:00,2020-08-29T00:00:00,1777,1,0.06013800704443184,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,679315266681,follow_back_101,2024-04-26T00:00:00,2024-04-26T00:00:00,36,0,0.5613883813687941,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,650063196920,user8374629,2024-01-10T00:00:00,2024-01-10T00:00:00,143,0,0.6515394609409596,"dormant_bot,pattern_mismatch",flagged,1
